1026300000.0 0.014117 1.59 611910000.0 0.1148 1.4 1155900.0 0.72497 2.0 274.6 68878.0 0.025269 0.86945 0.40406 0.95709 114730000.0 0.040976 6.8441
836560000.0 0.045121 1.59 1295800000.0 0.11528 1.4 4938400.0 0.63398 2.0 248.84 95839.0 0.016051 0.015452 0.49611 0.9778 108960000.0 0.033095 93.144
260850000.0 0.0325 1.59 258030000.0 0.069017 1.4 4815500.0 0.70915 2.0 270.15 73147.0 1.0141 0.6424 0.95406 0.99757 405500000.0 0.3853 0.66056
1826600000.0 0.02564 1.59 161310000.0 0.11105 1.4 1930800.0 0.57426 2.0 269.24 65679.0 1.1412 0.43412 0.94999 0.99005 638710000.0 0.38846 0.43967
729780000.0 0.034809 1.59 1072500000.0 0.090939 1.4 5137700.0 0.52707 2.0 245.22 55938.0 0.29055 0.88245 0.30997 0.99908 950930000.0 0.1732 0.87819
1569100000.0 0.027325 1.59 738840000.0 0.073533 1.4 2020300.0 0.56404 2.0 294.43 94611.0 0.43799 0.39018 0.76528 0.98793 702930000.0 0.14792 0.75967
558380000.0 0.019097 1.59 1175500000.0 0.074586 1.4 4464800.0 0.56113 2.0 287.6 87441.0 0.93317 0.041388 0.49921 0.93466 1081200000.0 0.20873 0.61377
965340000.0 0.0348 1.59 356580000.0 0.12051 1.4 371650.0 0.58065 2.0 269.24 78585.0 0.13808 0.036725 0.23763 0.9578 303410000.0 0.13388 1.4351
1257700000.0 0.015403 1.59 692440000.0 0.097909 1.4 1592400.0 0.34657 2.0 290.82 54789.0 0.51821 0.25509 0.88346 0.96907 623330000.0 0.099381 0.54308
1691100000.0 0.047959 1.59 761010000.0 0.078096 1.4 85136.0 0.28138 2.0 259.47 56557.0 0.093412 0.75511 0.36722 0.92021 456480000.0 0.094727 1.8354
1632600000.0 0.03953 1.59 466700000.0 0.09869 1.4 1613000.0 0.82748 2.0 280.07 90959.0 0.19178 0.43816 0.54164 0.9584 515590000.0 0.1107 0.75226
1031100000.0 0.042849 1.59 960080000.0 0.068905 1.4 4998500.0 0.50786 2.0 274.88 59076.0 0.62973 0.11182 0.36278 0.99093 856980000.0 0.21501 0.45919
103260000.0 0.040155 1.59 369740000.0 0.07307 1.4 4479600.0 0.86292 2.0 244.51 71689.0 0.096871 0.91301 0.66431 0.98732 271000000.0 0.14741 1.9463
929850000.0 0.028901 1.59 1402500000.0 0.07767 1.4 5286200.0 0.74774 2.0 274.3 54165.0 0.84028 0.48465 0.83435 0.96494 1264600000.0 0.14554 0.63059
1407100000.0 0.025215 1.59 439820000.0 0.085621 1.4 135110.0 0.24323 2.0 275.18 58142.0 1.0037 0.61132 0.061095 0.91923 757110000.0 0.35737 0.41719
1350800000.0 0.034506 1.59 718990000.0 0.065996 1.4 3629700.0 0.49135 2.0 246.28 55102.0 1.0489 0.36522 0.84176 0.96483 1297600000.0 0.42652 0.4659
1876500000.0 0.045899 1.59 1192600000.0 0.075275 1.4 5867200.0 0.62427 2.0 259.67 99404.0 1.1083 0.22631 0.66115 0.9207 2000400000.0 0.32659 0.42935
1953700000.0 0.029658 1.59 1516900000.0 0.058718 1.4 403150.0 0.22079 2.0 276.95 82044.0 0.85045 0.91612 0.66379 0.94319 1817400000.0 0.22371 0.40413
328280000.0 0.044263 1.59 1523500000.0 0.061689 1.4 1915300.0 0.74349 2.0 254.03 98427.0 0.72048 0.27662 0.81471 0.93029 1598800000.0 0.31716 0.79176
1868300000.0 0.038567 1.59 1369100000.0 0.12293 1.4 5258600.0 0.68296 2.0 257.06 91708.0 1.1042 0.9219 0.12642 0.94399 2453500000.0 0.29721 0.67152
447310000.0 0.016316 1.59 940360000.0 0.081213 1.4 3920500.0 0.82459 2.0 254.13 58252.0 1.1117 0.80315 0.14148 0.96371 946450000.0 0.44658 0.59724
1556100000.0 0.043125 1.59 1176600000.0 0.11792 1.4 384390.0 0.61847 2.0 282.59 88375.0 0.90828 0.6261 0.47148 0.95076 1572600000.0 0.14422 0.64033
707690000.0 0.015736 1.59 1314300000.0 0.084187 1.4 1291800.0 0.80709 2.0 245.39 81146.0 0.76675 0.8184 0.78823 0.91784 1323200000.0 0.29226 0.47048
1141800000.0 0.020793 1.59 84843000.0 0.057912 1.4 5359100.0 0.37371 2.0 276.65 56000.0 0.50953 0.88496 0.70311 0.93111 272650000.0 0.29137 0.51571
490380000.0 0.016058 1.59 1449100000.0 0.079349 1.4 4984900.0 0.76769 2.0 289.07 67492.0 0.41337 0.20169 0.28344 0.97877 808640000.0 0.13178 0.72828
1943800000.0 0.039991 1.59 537690000.0 0.084739 1.4 2489500.0 0.92822 2.0 258.9 58223.0 0.27542 0.88503 0.12969 0.91714 828980000.0 0.16993 0.92586
1757200000.0 0.031451 1.59 788080000.0 0.07489 1.4 5153900.0 0.55005 2.0 290.9 101080.0 0.98471 0.081797 0.57946 0.96397 815140000.0 0.23758 0.62833
433910000.0 0.047567 1.59 1334600000.0 0.056629 1.4 5819500.0 0.25774 2.0 275.78 84584.0 1.1635 0.5268 0.75985 0.94821 1511300000.0 0.27736 0.38152
